start,end,path
Euro,Microsoft,"['Euro', 'Currency', 'John_von_Neumann', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'Nazi_Germany', 'Western_Roman_Empire', 'Charlemagne', 'Henry_VI_of_England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Metal', 'Coin', 'Dolphin', 'Giraffe', 'Animal', 'Parrot']"
Google,God,"['Google', 'Israel', 'Judaism', 'Names_of_God_in_Judaism', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Greece', 'Ethics', 'Philosophy', 'Mind', 'Philosophy', 'Philosophy_of_mind', 'Emotion', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Ray_of_Light', 'Water', 'Sun']"
Colombia,6th_century,
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'Bean', 'Pea', 'Vegetable']"
Ice,Linux,"['Ice', 'Glaciology', 'Berlin', 'London', 'Automated_teller_machine', 'Linux']"
Scent_of_a_Woman,Firearm,"['Scent_of_a_Woman', 'Vietnam_War', 'AK-47', 'Firearm']"
Magma,Tiger_shark,"['Magma', 'Tantalum', 'Samarium', 'Tungsten', 'Steel', 'Damascus_steel', 'Steel', 'Titanium', 'Moon', 'Planet', 'Asteroid', 'Jupiter', 'Planet', 'Asteroid', 'Life', 'Animal', 'Cat', 'Tiger', 'Carnivore', 'Fish', 'Shark', 'Ganges_shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Scotland', 'Great_Britain', 'United_Kingdom', 'Scotland', 'Great_Britain', 'Asia', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'World_War_I', 'Bosnia_and_Herzegovina', 'Croatia', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Bible', 'Jesus']"
Meteorological_history_of_Hurricane_Katrina,Iraq_War,"['Meteorological_history_of_Hurricane_Katrina', 'Hurricane_Katrina', 'Hurricane_Ivan', 'George_W._Bush', 'Iraq_and_weapons_of_mass_destruction', 'Iraq_War']"
Terrorism,Super_Mario_Bros.,"['Terrorism', 'Shining_Path', 'Japan', 'Cooperative', 'Board_game', 'Star_Wars', 'Nintendo_Entertainment_System', 'Super_Mario_Bros.']"
Black_Death,Rhodium,"['Black_Death', 'DNA', 'Chemical_element', 'Rhodium']"
Mario,God,"['Mario', 'William_Shakespeare', 'Church_of_England', 'Trinity', 'God']"
Linguistics,Rome,"['Linguistics', 'History', 'City', 'Rome']"
History,Nazi_Germany,"['History', 'German_language', 'Germany', 'Nazi_Germany']"
Seed,New_York_City,"['Seed', 'Israel', 'Tel_Aviv', 'New_York_City']"
Chicken,IPod,"['Chicken', 'Binomial_nomenclature', 'Fossil', 'Fossil_fuel', 'Automobile', 'Bicycle', 'Wrench', 'Jewellery', 'Watch', 'Bluetooth', 'Sony', 'Music', 'Music_of_the_United_States', 'Synthesizer', 'Musical_instrument', 'Synthesizer', 'Musical_instrument', 'Synthesizer', 'Musical_instrument', 'Synthesizer', 'Nintendo_Entertainment_System', 'Floppy_disk', 'Sony', 'Music', 'Musical_instrument', 'Synthesizer', 'Musical_instrument', 'Synthesizer', 'Musical_instrument', 'Synthesizer', 'Commodore_64', 'Macintosh', 'IPod']"
ASCII,Milk,"['ASCII', 'Alphabet', 'Language', 'Vowel', 'Latin', 'Bologna', 'British_English', 'English_language', 'Afrikaans', 'Latin', 'Bologna', 'Milan', 'Saffron', 'Honey', 'Yeast', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'John_Locke', 'George_Washington', 'Walt_Whitman', 'Henry_David_Thoreau', 'Ernest_Hemingway', 'Charlie_Chaplin', 'Louis_Armstrong', 'Walt_Disney', 'Louis_Armstrong', 'Louis_Jordan', 'Louis_Armstrong', 'Charlie_Chaplin', 'Jackie_Robinson', 'Baseball', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Popular_culture', 'Computer', 'Semiconductor', 'Electron', 'Electronics', 'Sony']"
Dill,New_moon,"['Dill', 'Seed', 'Tree', 'Greek_mythology', 'Zeus', 'Roman_mythology', 'Venus', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Fish', 'Fishing', 'Fish', 'Plant', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Albrecht_D%C3%BCrer', 'Martin_Luther', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'Finland', 'Ice_hockey', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'South_America', 'Ancient_Egypt', 'Poultry', 'Bird', 'Therizinosaurus', 'Theropoda', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'DNA', 'Proton', 'Nuclear_fission']"
Dog,God,"['Dog', 'Christianity', 'Deity', 'Allah', 'God']"
Britney_Spears,Extraterrestrial_life,"['Britney_Spears', 'Van_Halen', 'Neil_Young', 'Star_Wars', 'Space_station', 'Space_exploration', 'Extraterrestrial_life']"
Pluto,Wall_Street,"['Pluto', 'Walt_Disney', 'Federal_Bureau_of_Investigation', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'Beijing', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Biology', 'Herbivore', 'Flamingo']"
Cat,Moon,"['Cat', 'Ancient_Egypt', 'Animal', 'Sunlight', 'Saturn', 'Moon']"
Alchemy,Michael_Jordan,
Dove,Looney_Tunes,"['Dove', 'Penguin', 'Batman', 'Popular_culture', 'Comics', 'Animation', 'Looney_Tunes']"
Viking,ITunes,
Germany,Antarctica,"['Germany', 'Temperate', 'Snow', 'Antarctica']"
Planet,Nuclear_power,"['Planet', 'Chemical_element', 'Energy', 'Nuclear_power']"
Velociraptor,Vampire,
Organization,Jurassic,"['Organization', 'Sociology', 'Sociocultural_evolution', 'Prehistoric_man', 'Miocene', 'Triassic', 'Jurassic']"
Butter,Star_Wars,"['Butter', 'Olive_oil', 'Greek_mythology', 'Roman_mythology', 'Milky_Way', 'Andromeda_Galaxy', 'Star', 'Roman_mythology', 'Greek_mythology', 'Norse_mythology', 'Greek_mythology', 'Odyssey', 'Greek_mythology', 'Odyssey', 'Greek_mythology', 'Odyssey', 'Greek_mythology', 'Ancient_history', 'Maya_civilization', 'Mars', 'Looney_Tunes', 'Walt_Disney', 'The_Beatles', 'Igor_Stravinsky', 'Akira_Kurosawa', 'Star_Wars']"
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Austria', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'China', 'Socialism', 'Human_rights']"
Brain,DVD,"['Brain', 'Information', 'Broadcasting', 'DVD']"
Tour_de_France,Apatosaurus,"['Tour_de_France', 'Amsterdam', 'Pottery', 'Mesopotamia', 'Tigris', 'Mesopotamia', 'Prehistoric_man', 'Mammoth', 'Jurassic', 'Dinosaur', 'Apatosaurus']"
Barbados,Virus,"['Barbados', 'Cholera', 'HIV', 'Virus']"
ASCII,Swastika,"['ASCII', 'Alphabet', 'Ancient_Egypt', 'Nazi_Germany', 'Nazism', 'Swastika']"
Necktie,Lion,"['Necktie', 'England', 'Windsor_Castle', 'Crown_Jewels_of_the_United_Kingdom', 'King_Arthur', 'Celtic_mythology', 'Norse_mythology', 'Roman_mythology', 'Deity', 'Apollo', 'Raven', 'Bird', 'Therizinosaurus', 'Animal', 'Cat', 'Lion']"
Euro,Whale,"['Euro', 'France', 'Oceania', 'Pacific_Ocean', 'Tuna', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Tree_frog', 'Tree', 'Greek_mythology', 'Minoan_civilization', 'Egypt', 'Egyptian_pyramids', 'Pyramid']"
Brain,Telephone,"['Brain', 'Information', 'Telecommunication', 'Telephone']"
Theatre,Zebra,"['Theatre', 'Culture', 'Clothing', 'Animal_rights', 'Ape', 'Sub-Saharan_Africa', 'Gorilla', 'Animal', 'Mammal', 'Zebra']"
Asteroid,Viking,"['Asteroid', 'Comet_Hyakutake', 'Great_comet', 'Gas', 'Flemish_people', 'Netherlands', 'Viking']"
Pyramid,Bean,"['Pyramid', 'Irrigation', 'Peanut', 'Soybean', 'Bean']"
Batman,Wood,"['Batman', 'Bat', 'Fungus', 'Cereal', 'Bran', 'Seed', 'Fossil', 'Amber', 'Granite', 'Mineral', 'Wood']"
Bird,Great_white_shark,"['Bird', 'Chordate', 'Fish', 'Great_white_shark']"
Batman,The_Holocaust,"['Batman', 'Christian_Bale', 'Nazi_Germany', 'The_Holocaust']"
Beer,Sun,"['Beer', 'Ancient_Egypt', 'Lion', 'Full_moon', 'Sun']"
Bird,Adolf_Hitler,"['Bird', 'Germany', 'Adolf_Hitler']"
Batman,Banana,"['Batman', 'Popular_culture', 'Folk_music', 'Folklore', 'Culture', 'Food', 'Citrus', 'Lemon', 'Banana']"
Cat,Computer,"['Cat', 'Chordate', 'Brain', 'Computer_science', 'Computer']"
Cat,Microsoft,"['Cat', 'Animal', 'Cochineal', 'United_States', 'Microsoft']"
Dog,Telephone,"['Dog', 'Laika', 'International_Space_Station', 'Internet', 'Telephone']"
Aircraft,Google,"['Aircraft', 'Computer', 'Internet', 'Google']"
Dog,Venus,"['Dog', 'Vitamin_D', 'Sunlight', 'Venus']"
Computer,Fruit,"['Computer', 'Ancient_Greece', 'Mediterranean_Sea', 'Sea', 'Fish', 'Plant', 'Fruit']"
Aluminium_chloride,Parrot,"['Aluminium_chloride', 'Benzene', 'Bacteria', 'Animal', 'Parrot']"
Batman,Penguin,"['Batman', 'Bat', 'Animal', 'Bird', 'Turtle', 'Bird', 'Penguin']"
Automobile,Pluto,"['Automobile', 'Fiberglass', 'Boat', 'Aircraft_carrier', 'Wright_brothers', 'Gravitation', 'Planet', 'Pluto']"
England,God,"['England', 'Great_Britain', 'Christianity', 'Deity', 'God']"
Batman,Bible,"['Batman', 'Christian_Bale', 'William_Shakespeare', 'Church_of_England', 'Bible']"
Art,Mango,"['Art', 'Painting', 'Indonesia', 'Nutmeg', 'Fruit', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'Ancient_Greece', 'Alexander_the_Great', 'Augustus', 'Autocracy', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'Albert_Einstein', 'The_Beatles', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Latin', 'Sub-Saharan_Africa', 'Geography_of_Africa', 'Atlantic_Ocean', 'Ocean']"
14th_century,Rainbow,"['14th_century', 'Renaissance', 'Raphael', 'Painting', 'Weather', 'Acid_rain', 'Rain', 'Rainbow']"
Electricity,God,"['Electricity', 'Ancient_Egypt', 'God']"
Calculus,Lemon,"['Calculus', 'Sphere', 'Geography', 'Botany', 'Fruit', 'Lemon']"
Archbishop_of_Canterbury,Vietnam,"['Archbishop_of_Canterbury', 'River_Thames', 'Belgium', 'Vietnam']"
Brazil,Hydrogen,"['Brazil', 'Semiconductor', 'Periodic_table', 'Hydrogen']"
Batman,Vitamin_D,"['Batman', 'Superman', 'Sun', 'Vitamin_D']"
George_W._Bush,Monkey,"['George_W._Bush', 'Sub-Saharan_Africa', 'Gorilla', 'Ape', 'Monkey']"
China,Moon,"['China', 'Moon_landing', 'Moon']"
Africa,England,"['Africa', 'United_Kingdom', 'Great_Britain', 'England']"
Batman,Peanut,"['Batman', 'Prehistoric_man', 'Bread', 'Seed', 'Peanut']"
Batman,Coconut_crab,"['Batman', 'Prehistoric_man', 'Oceania', 'Coconut', 'Coconut_crab']"
Computer,Russia,"['Computer', 'Berlin', 'Russia']"
Cat,Adolf_Hitler,"['Cat', 'Germany', 'Adolf_Hitler']"
Manchester,Water,"['Manchester', 'Irish_Sea', 'Sea', 'Water']"
Achilles_tendon,Ivory,"['Achilles_tendon', 'Latin', 'Vulgar_Latin', 'Roman_Empire', 'Brass_instrument', 'Piano', 'Ivory']"
Batman,Japan,"['Batman', 'Popular_culture', 'Asia', 'Taiwan', 'Japan']"
Cat,University,"['Cat', 'Anatomy', 'Bioinformatics', 'Biotechnology', 'Engineering', 'University']"
Jew,Telephone,"['Jew', 'Encyclop%C3%A6dia_Britannica', 'Rosetta_Stone', 'Typewriter', 'Thomas_Edison', 'Alexander_Graham_Bell', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Christian_Bale', 'Daniel_Day-Lewis', 'Laurence_Olivier', 'Bertrand_Russell', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'Josephus', 'Judaism', 'World_War_II', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'Mathematical_analysis', 'Sphere', 'Geography', 'Hydrology', 'Water', 'Drinking_water', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Star_Wars', 'Popular_culture', 'Music', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,"['Brothers_Grimm', 'Medieval_literature', 'Middle_Ages', 'Roman_law', 'Rome', 'Mosaic', 'Baroque', 'Vienna', 'Computer_science', 'Computer', 'Windows_Vista']"
God,Apple,"['God', 'Agnosticism', 'Alphabet', 'Language', 'Latin', 'Pompeii', 'Wheat', 'Fruit', 'Apple']"
Jesus,God,"['Jesus', 'Judaism', 'Names_of_God_in_Judaism', 'God']"
Cat,Dog,"['Cat', 'Dog']"
California,Adolf_Hitler,"['California', 'Habsburg_Spain', 'Henry_VIII_of_England', 'Winston_Churchill', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'DNA', 'Biology', 'Aristotle', 'Muhammad', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Swift', 'Chordate', 'Evolution', 'Universe', 'Hubble_Space_Telescope']"
England,Train,
Linux,Adolf_Hitler,"['Linux', 'Germany', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Agnosticism', 'World_War_II', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'English_language', 'British_English', 'United_States', 'Microsoft', 'Windows_XP']"
Canada,Pony,"['Canada', 'Beaver', 'Mammal', 'Horse', 'Pony']"
Apple,Banana,"['Apple', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Calculus', 'Computer_science', 'World_Wide_Web', 'Internet', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Mahatma_Gandhi', 'Muhammad', 'Jesus']"
Smog,Toy_Story,"['Smog', 'Andes', 'Reptile', 'Greek_mythology', 'The_Frogs', 'William_Shakespeare', 'Looney_Tunes', 'Walt_Disney', 'Disneyland_Railroad', 'Walt_Disney', 'Alice%27s_Adventures_in_Wonderland', 'Walt_Disney', 'Disneyland_Railroad', 'Dinosaur', 'Film', 'Animation', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Gold', 'Solar_System', 'Sun']"
China,Afghanistan,"['China', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Ancient_Greece', 'Greek_mythology', 'Odysseus']"
Famine,Arctic,"['Famine', 'Norway', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Frankenstein', 'Franks', 'Dutch_language', 'Netherlands', 'The_Hague', 'Nazism', 'Franks', 'Dutch_language', 'Book', 'Nazi_Germany', 'The_Holocaust', 'Nazism', 'Judaism', 'The_Holocaust', 'Nazi_Germany', 'The_Holocaust', 'Nazi_Germany', 'The_Holocaust', 'Adolf_Hitler', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'Avocado', 'Protein', 'Feather', 'Protein', 'Vertebrate', 'Mammal', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Christian_Bale', 'William_Shakespeare', 'Laurence_Olivier', 'George_W._Bush', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Telephone', 'Sound', 'Musical_instrument', 'North_America', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Linus_Pauling', 'Ernest_Hemingway', 'Fidel_Castro']"
Dog,Beer,"['Dog', 'Cheetah', 'Animal', 'Fish', 'Pacific_Ocean', 'Pearl', 'Amber', 'Ethanol', 'Beer']"
Computer,Whale,"['Computer', 'Ancient_Greece', 'Mediterranean_Sea', 'Orca', 'Right_whale', 'Orca', 'Walrus', 'Orca', 'Whale_shark', 'Whale']"
Bird,Thomas_Jefferson,"['Bird', 'Therizinosaurus', 'Human', 'Democracy', 'Thomas_Jefferson']"
Citrus,Physics,"['Citrus', 'Precambrian', 'Plate_tectonics', 'Energy', 'Quantum_mechanics', 'Linear_algebra', 'Calculus', 'Physics']"
God,Aztec,"['God', 'Rama', 'India', 'Ancient_history', 'Maya_civilization', 'Aztec']"
Human,Pluto,"['Human', 'Animal', 'Universe', 'Comet', 'Pluto']"
Continent,Gorilla,"['Continent', 'Sub-Saharan_Africa', 'Gorilla']"
Moon,Mars,"['Moon', 'Exploration_of_Mars', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'Paul_McCartney', 'Bob_Marley', 'Bob_Dylan', 'Bob_Marley', 'Eric_Clapton', 'Bob_Dylan', 'Bob_Marley', 'Eric_Clapton', 'Bob_Dylan', 'Bruce_Springsteen', 'Bob_Dylan', 'Bruce_Springsteen', 'Bob_Dylan', 'Bob_Marley', 'Eric_Clapton', 'The_Beatles', 'Bob_Dylan', 'Bruce_Springsteen', 'Bob_Dylan', 'Bruce_Springsteen', 'Bob_Dylan', 'Bob_Marley', 'Bob_Dylan', 'Bob_Marley', 'Eric_Clapton', 'Bob_Dylan', 'Bob_Marley', 'Eric_Clapton', 'The_Beatles', 'Bob_Dylan', 'Bruce_Springsteen', 'Bob_Dylan', 'Bruce_Springsteen', 'Eric_Clapton', 'The_Beatles', 'Bob_Dylan', 'Bruce_Springsteen', 'Neil_Young', 'Kurt_Cobain']"
AIDS,Tour_de_France,"['AIDS', 'Portugal', 'France', 'Fencing', 'Paris', 'France', 'Vincent_van_Gogh', 'The_Hague', 'Europe', 'Isles_of_Scilly', 'Tourism', 'France', 'Agriculture', 'Garden', 'French_language', 'France', 'Vincent_van_Gogh', 'The_Rite_of_Spring', 'French_language', 'France', 'Tour_de_France']"
Dodo,Film,"['Dodo', 'BBC', 'Advertising', 'Blade_Runner', 'Star_Wars', 'Cinema_of_the_United_States', 'Film']"
Mathematics,Juice,"['Mathematics', 'Medicine', 'Organism', 'Rain', 'Drinking_water', 'Food', 'Citrus', 'Lemon', 'Juice']"
Dog,Sea,"['Dog', 'Sea_level_rise', 'Pelagic_zone', 'Ocean', 'Sea']"
Video,China,"['Video', 'Asia', 'China']"
Brazil,Vitamin,"['Brazil', 'Plant', 'Vitamin']"
David_Beckham,Great_white_shark,"['David_Beckham', 'Lego', 'Trafalgar_Square', 'Hawk', 'Fish', 'Great_white_shark']"
Christianity,Natalie_Portman,"['Christianity', 'North_America', 'British_Empire', 'Drum_and_bass', 'Billie_Holiday', 'Jane_Fonda', 'Diane_Keaton', 'Natalie_Portman']"
Africa,Differential_equation,"['Africa', 'Fractal', 'Mathematics', 'Ordinary_differential_equation', 'Differential_equation']"
Pikachu,Jesus,"['Pikachu', 'Mario', 'William_Shakespeare', 'St_Paul%27s_Cathedral', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'Star_Trek', 'Star_Wars', 'Space_station', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'Arabic_language', 'Indonesia', 'Australia', 'Kangaroo']"
Animal,Dog,"['Animal', 'Dog']"
Flower,George_H._W._Bush,"['Flower', 'Vincent_van_Gogh', 'Alfred_Hitchcock', 'Henry_Fonda', 'Ronald_Reagan', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,"['Archbishop_of_Canterbury', 'Augustine_of_Hippo', 'Robert_Owen', 'Albert_Einstein', 'Louis_Armstrong', 'Wright_brothers', 'Neil_Armstrong']"
Dinosaur,China,"['Dinosaur', 'Beijing', 'People%27s_Republic_of_China', 'Great_Wall_of_China', 'China']"
Dinosaur,George_W._Bush,"['Dinosaur', 'Isaac_Newton', 'John_Locke', 'George_Washington', 'George_H._W._Bush', 'George_W._Bush']"
Reptile,Jesus,"['Reptile', 'Athena', 'Greek_mythology', 'Christianity', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'Roman_Empire', 'Internet', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,"['China', 'Constitutional_monarchy', 'Government', 'Sociology', 'Gender', 'Ordination_of_women', 'Christianity', 'Agnosticism', 'Human_rights', 'Women%27s_rights', 'Birth_control']"
United_States,English_language,"['United_States', 'American_English', 'English_language']"
Forth,Anne_Frank,"['Forth', 'Star_Wars_Episode_IV__A_New_Hope', 'Brothers_Grimm', 'Nazi_Germany', 'The_Holocaust', 'Adolf_Hitler', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'Genetics', 'Matter', 'Calculus', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,
15th_century,Windows_Vista,"['15th_century', '21st_century', 'Technology', 'Computer', 'Windows_Vista']"
Colombia,Menthol,"['Colombia', 'Avocado', 'Vitamin', 'Citrus', 'Essential_oil', 'Menthol']"
Anaconda,Agnosticism,"['Anaconda', 'Biology', 'Science', 'Bertrand_Russell', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'United_States', 'Pacific_Ocean', 'Earth', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Pikachu', 'Amsterdam', 'Sweden', 'Skiing', 'Snow']"
Batman,Jesus,"['Batman', 'Christian_Bale', 'William_Shakespeare', 'Thomas_Cranmer', 'Christian_monasticism', 'Sermon_on_the_Mount', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Flute', 'Guitar', 'Paul_McCartney', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'North_America', 'Asia', 'China']"
Citrus,Desert,"['Citrus', 'Pompeii', 'Santorini', 'Egypt', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Mesopotamia', 'Ancient_Greece', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,"['Film', 'Propaganda', 'Nationalism', 'Fascism', 'Ku_Klux_Klan']"
Bald_Eagle,Clock,"['Bald_Eagle', 'Canada', 'Tonga', 'Culture', 'Abacus', 'Arithmetic', 'Measurement', 'Time', 'Watch', 'Clock']"
Ant,Avalanche,"['Ant', 'Fossil', 'Extinction', 'Ice_age', 'Glacier', 'Snow', 'Avalanche']"
Napoleonic_Wars,Superman,"['Napoleonic_Wars', 'England_expects_that_every_man_will_do_his_duty', 'J._M._W._Turner', 'Nikolai_Rimsky-Korsakov', 'J._M._W._Turner', 'BBC', 'Doctor_Who', 'Douglas_Adams', 'Doctor_Who', 'Star_Wars_Episode_IV__A_New_Hope', 'Star_Wars', 'Graphic_novel', 'Comics', 'Superman']"
Aircraft,Solar_eclipse,"['Aircraft', 'Hot_air_balloon', 'Sphere', 'Astronomy', 'Sun', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Medieval_literature', 'Latin', 'Isaac_Newton', 'Electricity', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'William_Shakespeare', 'Thomas_More', 'Mahatma_Gandhi', 'Winston_Churchill']"
England,Japan,"['England', 'Norway', 'Russia', 'Turkmenistan', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,"['American_Civil_War', 'Atlantic_Ocean', 'Middle_East', 'Kuwait', 'Kuwait_City']"
Mormon,Ice,"['Mormon', 'United_States_Congress', 'California', 'Ice_hockey', 'Ice']"
Metal,Prague,"['Metal', 'Athens', 'Prague']"
Beer,Warsaw,"['Beer', 'Europe', 'Warsaw']"
Internet,Banana,"['Internet', 'Computer', 'Ancient_Greece', 'Tribe', 'Human', 'Animal', 'Plant', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Water', 'Organism', 'Nature', 'Mind', 'Philosophy', 'Humanism', 'Philosophy', 'Humanism', 'Philosophy', 'Mind', 'Buddhism', 'Religion', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'South_America', 'American_Civil_War', 'Mississippi_River', 'Gulf_of_Mexico', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Popular_culture', 'Literature', 'Writing', 'Publishing', 'Internet', 'OpenOffice.org', 'GNOME', 'GNU', 'GNU_Project', 'GNU', 'GNU_Project', 'GNU', 'GNU_Project', 'GNU', 'GNU_Project', 'GNU', 'TeX', 'Linux', 'GNU_Project', 'GNU', 'GNU_Project', 'GNU', 'GNU_Project', 'GNU', 'TeX', 'Computer_science', 'Information', 'Writing', 'Publishing', 'Internet', 'OpenOffice.org', 'Programming_language', 'Markup_language', 'Internet', 'OpenOffice.org', 'Programming_language', 'World_Wide_Web', 'Wikipedia', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Vertebrate', 'Brain', 'Computer_science', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'University_of_Cambridge', 'George_Herbert', 'Charles_I_of_England', 'George_II_of_Great_Britain', 'Great_Britain', 'Prime_Minister_of_the_United_Kingdom', 'Great_Britain', 'Thomas_More', 'Thomas_Hobbes', 'Benjamin_Franklin', 'George_Washington', 'George_H._W._Bush']"
Geometry,Volleyball,"['Geometry', 'Game_theory', 'Chess', 'Olympic_Games', 'Volleyball']"
Music,Metal,"['Music', 'Bronze_Age', 'Metallurgy', 'Metal']"
Cat,Pollution,"['Cat', 'Invasive_species', 'Pollution']"
Christianity,Coconut_crab,
Bolivia,Pac-Man,"['Bolivia', 'Folk_music', 'Salsa_music', 'Hip_hop_music', 'Synthesizer', 'Nintendo_Entertainment_System', 'Pac-Man']"
Computer,Batman,"['Computer', 'Charles_Babbage', 'Doctor_Who', 'Buffy_the_Vampire_Slayer', 'The_X-Files', 'Batman']"
Art,Double_bass,"['Art', 'Music', 'Musical_instrument', 'Double_bass']"
Thailand,Pigeon,
AT%26T,Vegetable,"['AT%26T', 'Lego', 'Dice', 'Pompeii', 'Wheat', 'Potato', 'Dill', 'Carrot', 'Plant', 'Vegetable']"
Jesus,Google,"['Jesus', 'Encyclop%C3%A6dia_Britannica', 'Microsoft', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'Lego', 'Dice', 'Cricket', 'Volleyball', 'Sikkim', 'Plover', 'Animal', 'Reptile', 'Animal', 'Reptile', 'Animal', 'Arthropod', 'Chordate', 'Reptile', 'Vertebrate', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'Rabindranath_Tagore', 'Theodore_Roosevelt', 'Harry_S._Truman']"
Internet,Cat,"['Internet', 'Telephone', 'Sound', 'Mammal', 'Cat']"
Weasel,Barium,"['Weasel', 'Chordate', 'Calcite', 'Magnesium', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'Wikisource', 'Google', 'Markup_language', 'Internet', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'Cultural_diversity', 'Biodiversity', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Animal', 'Plant', 'Fruit', 'Citrus']"
Universe,Screw,"['Universe', 'Tornado', 'Rocky_Mountains', 'Molybdenum', 'Metal', 'Steel', 'Screw']"
Judaism,Flute,"['Judaism', 'Hebrew_language', 'Vowel', 'Latin', 'Vowel', 'Latin_alphabet', 'Vowel', 'Latin', 'Vowel', 'Alphabet', 'Venn_diagram', 'Wood', 'Musical_instrument', 'Flute']"
